,801740,801020,801110,801160,801770,801010,801120,801750,801050,801890,801170,801710,801780,801130,801180,801760,801200,801230,801880,801140,801720,801080,801790,801030,801210,801150,801730,801040
2005-05-10,2,2,0,5,1,0,1,3,1,5,1,1,0,1,7,4,3,1,3,3,0,6,0,5,1,2,1,0
2005-05-11,0,3,0,5,1,1,1,2,1,4,2,0,0,0,6,4,1,0,2,2,2,4,2,5,0,2,1,0
2005-05-12,2,6,0,7,3,1,3,2,3,0,2,0,0,1,5,4,7,1,2,3,3,2,1,2,0,7,1,0
2005-05-13,2,2,1,6,1,3,1,3,2,3,3,1,0,0,11,3,3,3,3,0,1,2,3,6,2,5,1,0
2005-05-16,0,2,0,6,2,5,2,1,1,3,2,1,0,2,9,3,3,2,1,0,0,5,4,10,1,7,0,0
2005-05-17,1,2,1,7,1,2,3,3,1,2,4,2,1,0,6,3,2,0,1,1,1,3,1,3,0,3,0,0
2005-05-18,2,2,1,8,0,2,2,2,1,2,3,2,0,0,10,4,5,0,8,0,0,1,2,6,0,9,4,1
2005-05-19,0,1,1,5,0,3,1,1,0,0,3,0,1,0,6,3,1,1,1,0,0,1,1,3,1,2,1,0
2005-05-20,1,2,1,9,0,2,3,5,4,2,4,0,0,0,9,3,6,1,2,2,2,1,2,6,1,6,3,0
2005-05-23,2,4,0,9,1,2,5,0,3,1,3,1,0,1,3,3,3,2,4,2,1,1,2,3,1,5,2,0
2005-05-24,0,1,0,7,2,0,2,3,3,2,4,2,0,0,11,3,0,0,2,0,0,3,2,6,1,6,0,0
2005-05-25,0,2,1,9,1,1,1,3,3,1,2,1,0,2,12,2,4,0,2,1,1,4,2,3,2,4,1,1
2005-05-26,2,3,0,10,2,1,2,1,1,4,1,1,0,1,10,2,4,1,5,1,1,4,0,6,3,4,3,1
2005-05-27,2,1,0,3,2,2,1,1,1,3,1,1,0,2,7,4,2,1,5,2,1,5,2,4,1,7,0,0
2005-05-30,1,1,3,11,2,2,2,1,3,3,4,1,0,2,10,4,3,1,5,2,1,3,6,7,1,7,5,0
2005-05-31,2,2,0,9,1,1,1,2,1,0,3,2,0,2,11,6,1,0,3,0,1,3,1,3,2,9,1,2
2005-06-01,1,1,1,3,0,0,2,0,0,0,0,0,0,0,5,1,0,0,1,0,0,1,1,1,0,1,0,0
2005-06-02,0,2,0,7,0,1,1,0,2,1,0,0,0,1,3,2,1,0,2,1,0,2,1,1,0,1,1,0
2005-06-03,0,1,0,3,0,0,2,0,1,1,2,2,0,0,4,2,1,1,1,3,1,2,1,1,0,1,1,0
2005-06-06,0,4,0,3,0,0,1,2,0,3,0,0,0,0,3,2,0,2,2,3,0,1,3,2,1,2,1,0
2005-06-07,0,3,0,3,0,0,2,2,0,2,0,1,0,0,4,1,0,1,0,1,0,1,3,1,0,2,2,0
2005-06-08,5,15,3,20,2,9,7,7,13,18,16,5,0,7,26,7,5,6,11,7,5,11,8,22,3,27,11,3
2005-06-09,2,2,2,5,2,0,1,2,1,4,0,2,0,0,5,2,1,2,3,2,2,4,4,3,0,6,2,1
2005-06-10,1,2,0,5,0,0,1,2,0,2,0,2,0,0,5,3,1,2,1,2,1,2,1,4,0,4,0,0
2005-06-13,1,3,1,6,1,3,2,0,2,1,0,2,0,2,5,1,2,0,1,1,0,1,0,2,0,4,0,0
2005-06-14,1,2,0,4,0,1,1,1,0,2,0,2,0,1,6,1,1,0,1,2,0,1,0,1,1,1,0,1
2005-06-15,0,3,0,5,0,1,1,1,0,1,2,0,0,1,3,1,1,1,1,1,0,1,0,2,0,1,0,0
2005-06-16,1,3,1,3,0,0,4,1,1,2,0,0,0,3,2,2,1,2,1,2,1,6,4,2,1,0,0,0
2005-06-17,1,2,1,3,0,0,2,2,0,1,0,1,1,1,3,1,0,2,0,1,0,1,0,2,0,0,1,0
2005-06-20,4,3,3,9,2,1,3,2,2,5,3,2,0,4,8,6,4,2,4,2,1,5,4,10,1,14,4,3
2005-06-21,2,4,2,8,1,2,1,3,2,1,3,0,0,5,5,2,4,1,1,2,0,1,2,7,1,6,4,3
2005-06-22,2,2,2,11,1,1,1,1,2,1,3,0,0,5,5,5,4,3,3,4,1,2,3,9,0,5,4,3
2005-06-23,1,2,2,8,1,2,2,1,1,1,1,1,0,3,5,2,3,1,0,3,0,2,1,6,0,7,3,3
2005-06-24,1,2,3,9,2,1,1,2,1,3,1,0,0,3,5,2,6,2,1,3,2,2,2,8,0,9,4,3
2005-06-27,2,4,4,8,1,0,2,1,3,4,3,3,0,5,10,3,5,3,4,5,0,3,1,10,0,10,4,3
2005-06-28,3,4,2,14,2,2,2,1,5,4,4,3,1,4,21,3,8,4,6,2,2,3,5,15,0,7,4,3
2005-06-29,2,2,2,9,3,1,2,1,2,2,1,0,0,3,6,6,3,3,1,2,1,4,2,6,1,5,4,3
2005-06-30,2,3,3,9,1,2,4,1,5,2,1,2,0,0,8,8,5,2,2,2,0,3,5,8,2,9,3,2
2005-07-01,1,2,0,5,0,0,0,1,2,1,0,0,0,0,4,3,4,2,0,1,1,2,2,6,0,3,3,2
2005-07-04,0,2,1,6,1,1,0,1,1,1,0,0,0,0,4,2,3,2,1,1,0,2,2,4,1,3,2,2
2005-07-05,0,2,0,5,0,0,0,1,2,1,0,0,0,0,8,2,2,0,3,1,0,3,2,4,0,3,2,2
2005-07-06,0,3,0,4,0,0,1,0,2,0,0,0,0,0,5,1,2,0,1,1,1,1,0,5,0,3,1,2
2005-07-07,0,2,0,3,0,1,0,0,2,0,1,0,0,0,4,1,2,0,1,1,1,2,0,2,0,2,1,1
2005-07-08,0,2,0,4,0,1,0,0,3,0,0,1,0,0,5,1,2,0,1,1,1,1,1,2,0,2,1,1
2005-07-11,0,2,1,3,0,2,0,0,1,1,1,0,0,0,5,2,3,0,0,1,1,1,0,2,1,3,1,2
2005-07-12,0,2,1,3,0,1,0,2,1,1,0,1,0,0,10,2,3,1,2,1,2,2,0,4,0,5,1,1
2005-07-13,0,1,0,3,0,1,0,2,2,2,0,1,0,0,5,2,3,0,2,1,0,2,0,2,0,3,0,0
2005-07-14,0,1,0,2,0,0,0,1,3,1,0,0,0,0,3,1,2,1,0,1,0,1,2,3,1,4,0,0
2005-07-15,0,3,1,4,0,0,1,0,3,0,0,0,0,0,4,1,3,1,1,2,0,2,2,1,0,4,0,0
2005-07-18,0,1,3,1,0,0,1,1,2,0,0,0,0,1,2,2,3,1,0,1,0,2,0,1,0,2,0,0
2005-07-19,0,2,1,1,0,1,0,0,1,0,0,0,0,2,4,1,1,0,0,1,0,1,0,1,1,1,0,0
2005-07-20,1,1,1,1,1,0,0,0,1,1,1,0,0,3,5,1,0,1,1,1,1,1,1,2,0,4,0,0
2005-07-21,1,2,1,3,1,0,0,3,1,2,2,0,0,2,3,1,0,0,0,2,0,1,0,3,1,5,1,1
2005-07-22,3,2,1,5,1,0,0,1,1,1,2,0,0,3,7,3,2,1,1,2,0,3,2,4,0,3,4,0
2005-07-25,1,1,2,5,1,2,2,1,0,2,1,0,0,3,6,2,1,0,1,2,0,2,0,4,0,3,2,2
2005-07-26,2,2,1,3,1,0,0,2,2,1,1,0,0,3,6,3,1,0,0,1,0,4,1,6,0,6,4,1
2005-07-27,1,2,1,4,1,2,0,1,1,3,3,1,0,4,5,2,2,0,0,2,0,2,0,4,0,3,3,3
2005-07-28,1,3,2,6,1,0,0,2,2,2,3,3,0,4,9,3,1,1,1,4,0,1,2,4,0,4,2,1
2005-07-29,1,1,1,4,2,0,0,2,1,1,2,0,0,3,6,2,1,1,0,2,0,2,1,6,0,4,3,1
2005-08-01,2,2,3,6,1,0,1,4,3,1,1,0,0,3,3,1,2,1,1,2,0,4,2,6,0,4,2,2
2005-08-02,1,3,2,8,1,1,1,4,2,1,2,1,0,3,5,3,2,1,1,1,2,5,5,6,1,6,3,3
2005-08-03,3,2,2,9,1,0,0,1,1,2,1,2,0,3,5,2,2,3,3,1,1,2,4,7,0,7,3,3
2005-08-04,1,2,2,9,2,0,0,1,1,1,0,0,0,3,6,2,2,3,0,1,0,2,2,5,0,4,3,3
2005-08-05,3,2,2,9,3,2,0,3,2,2,0,0,0,2,5,2,4,1,1,2,0,1,4,6,1,7,3,3
2005-08-08,4,4,1,6,1,1,1,5,3,3,1,1,0,4,5,2,2,3,2,3,0,2,2,9,0,7,4,3
2005-08-09,1,3,1,6,0,1,0,2,2,1,1,0,0,3,8,3,2,2,1,1,1,2,3,6,0,8,2,4
2005-08-10,1,3,2,7,0,0,0,1,2,3,2,2,0,3,9,3,3,1,4,1,1,2,4,6,0,11,2,3
2005-08-11,0,3,2,10,0,2,2,0,2,2,2,1,0,1,8,3,2,3,4,2,1,2,5,8,0,10,1,3
2005-08-12,0,2,2,7,0,0,0,0,1,5,0,1,0,1,6,1,5,2,3,2,2,2,2,6,0,4,2,3
2005-08-15,3,3,2,8,0,3,0,0,4,3,0,2,0,2,9,3,3,2,2,1,1,2,2,5,1,7,2,3
2005-08-16,4,4,3,3,1,3,1,1,4,2,1,2,0,1,10,1,2,3,5,3,1,4,0,6,0,7,1,3
2005-08-17,4,3,3,2,1,1,3,1,4,2,2,2,0,2,10,3,4,2,4,2,2,4,0,6,1,8,1,3
2005-08-18,0,2,2,5,0,0,1,0,1,2,1,1,0,1,6,1,2,1,1,2,0,1,1,2,0,2,1,1
2005-08-19,0,3,2,4,1,2,1,1,2,1,2,3,0,2,9,3,3,0,5,2,0,4,2,4,1,3,1,0
2005-08-22,1,1,1,5,0,1,1,1,2,4,1,3,0,1,10,3,2,3,2,3,0,2,2,5,0,1,0,0
2005-08-23,1,2,1,1,0,1,0,2,2,1,2,1,0,1,8,2,3,3,2,2,1,2,1,1,0,4,1,1
2005-08-24,0,1,2,5,0,0,0,2,3,3,0,1,0,2,9,3,3,2,2,1,1,2,2,4,1,5,0,0
2005-08-25,2,2,4,6,0,2,2,2,6,6,3,3,0,2,14,6,4,4,6,4,2,4,5,6,2,8,1,0
2005-08-26,3,4,2,8,0,2,1,2,7,5,3,1,0,3,13,5,3,3,8,4,2,4,6,5,2,9,2,1
2005-08-29,1,2,1,5,0,3,0,1,2,4,1,2,0,3,6,3,1,2,1,1,1,4,3,3,0,1,1,1
2005-08-30,0,1,1,1,0,0,1,0,0,1,1,0,0,1,5,2,2,0,0,1,1,1,2,3,0,2,0,2
2005-08-31,0,1,0,1,0,1,0,2,0,2,0,0,0,1,6,2,3,3,1,1,0,1,2,3,0,5,0,2
2005-09-01,0,2,1,8,1,1,0,0,2,3,1,0,0,1,15,3,3,0,0,5,2,3,5,5,3,7,0,0
2005-09-02,0,1,0,3,0,2,2,1,1,2,1,0,0,1,8,3,1,1,4,2,0,3,1,1,1,3,0,0
2005-09-05,4,2,1,7,0,2,3,2,4,4,2,1,0,2,9,4,2,3,6,1,2,2,3,4,0,9,0,0
2005-09-06,1,1,1,3,1,0,1,0,2,1,1,0,0,1,7,1,2,0,1,1,3,1,1,1,0,1,0,1
2005-09-07,1,1,1,5,1,3,1,1,3,4,2,1,0,2,10,4,2,1,4,1,0,2,1,1,2,5,1,0
2005-09-08,0,1,0,3,0,1,2,1,2,1,1,0,0,0,3,1,1,1,2,0,0,1,1,2,0,1,0,0
2005-09-09,1,1,0,4,0,1,1,0,0,1,2,0,0,0,7,2,1,0,2,0,0,2,3,2,1,3,0,0
2005-09-12,2,3,3,9,0,3,2,2,3,4,3,1,1,2,10,6,4,4,11,2,3,4,5,5,2,12,3,0
2005-09-13,2,3,2,9,0,5,2,4,3,3,3,0,1,0,8,8,3,3,7,3,1,2,4,5,1,7,4,0
2005-09-14,2,2,2,6,0,1,2,0,3,3,2,2,1,0,10,4,3,1,3,2,0,2,3,4,1,6,1,0
2005-09-15,1,2,3,7,0,3,1,0,6,5,3,0,1,2,11,3,2,4,9,4,1,5,2,6,2,10,2,1
2005-09-16,2,2,3,7,0,3,0,1,3,4,4,0,1,1,9,7,2,2,7,4,0,4,2,5,1,9,1,0
2005-09-19,6,5,5,15,1,5,2,3,8,8,3,3,1,2,13,6,2,4,6,5,3,7,3,10,2,15,5,0
2005-09-20,4,5,6,17,2,6,2,5,5,8,3,3,2,2,16,8,3,4,9,7,2,9,3,9,2,16,3,0
2005-09-21,2,4,4,12,1,4,2,2,4,7,3,2,1,1,8,4,2,2,2,4,2,9,1,10,1,9,2,0
2005-09-22,2,3,4,8,1,4,2,2,3,4,4,1,0,1,6,1,1,1,0,2,1,6,1,7,1,3,1,0
2005-09-23,2,2,3,8,1,3,3,2,4,4,2,1,0,3,6,2,2,0,0,2,1,6,1,6,1,3,2,0
2005-09-26,2,3,3,8,1,3,2,3,7,6,6,2,0,1,6,1,1,0,0,5,5,8,3,8,1,8,1,2
2005-09-27,2,3,4,8,1,3,2,2,5,5,3,1,0,1,5,3,1,0,1,7,7,7,4,7,1,9,1,1
2005-09-28,1,4,2,9,1,3,3,2,4,4,4,1,2,3,4,2,0,0,1,6,6,7,1,9,0,8,2,3
2005-09-29,1,3,2,6,1,3,3,1,4,4,4,1,1,1,14,4,1,2,3,3,6,6,2,7,2,8,2,1
2005-09-30,2,3,0,7,1,4,2,2,6,3,3,0,1,0,9,2,0,1,3,4,4,3,2,5,0,10,1,1
2005-10-10,4,4,0,6,2,4,3,2,4,5,3,0,2,0,5,4,2,2,3,6,6,3,2,7,0,14,4,2
2005-10-11,5,4,1,9,2,2,3,3,4,4,5,0,2,0,13,6,2,3,7,6,5,5,6,9,1,18,4,2
2005-10-12,4,4,1,6,3,3,3,2,3,4,4,0,2,0,9,4,2,3,5,6,4,3,3,9,2,14,5,1
2005-10-13,4,3,2,6,1,2,3,2,4,4,1,1,2,0,7,4,3,2,3,4,2,4,2,8,1,11,4,1
