,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1016,1017,1018,1019,1020,1021,1023,1024,1026,1027,1028,1029,1030,1031,1033,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1049,1050,1051,1052,1053,1054,1055,1056,1059,1060,1061,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085,1087,1089,1090,1092,1093,1094,1096,1097,1098,1099,1100,1102,1103,1104,1105,1106,1107,1108,1111,1112,1113,1114,1115,1116,1117,1118,1119,1120,1124,1125,1126,1127,1128,1129,1130,1131,1132,1133,1134,1135,1137,1138,1139,1141,1143,1145,1147
20210421,9451623,8583572,979823,81622898,310037,1566914,1301677,4580934,16085762,4141272,95539743,15042382,55832195,813700,12818712,7637666,561339848,41662214,665518,3065738,55664398,272550,60687999,55985725,7985194,546420,3273942,82985696,24635670,60489575,3831600,33673696,265896539,6275578,83351691,10169550,22119751,868661,1710475,107638305,3211170,6200835,2314075,967982,1694287,2988181,16123326,3662293,2828625,9594069,3428544,2791790,28153277,2623424,2200038,791176,3652148,375775,6503760,4554743,96742065,40714467,55200607,3358559,287150,480017,99177650,4594267,57363288,1131331,15984368,664046,1896425,1655980,10632874,3724776,10731458,14257304,2780924,18458490,430872,378742,7346129,4099781,171025,8283731,25203430,62098,2898636,844561,2674239,6982814,612980,6922337,2146730,4518634,4202535,324995,14702924,15190468,28877996,8858886,26476631,138439405,158905798,62247479,24262650,3496184,18457002,15756519,20846009,7560922,4629597,19150424,39898,2687893,1481779,12704902,10056414,5336860,6153793,1011877,2442071
20210422,10075387,8139137,945594,104938719,255642,1566912,874599,5543827,17461746,3990561,164560335,18125352,70601546,901166,12170026,630484,651135524,36137408,473768,2188149,50755918,187063,50297342,59027682,8909815,530047,17183979,97276939,23350677,109979038,4317200,42836358,286147740,8010214,104801094,9515269,28558310,954604,2506014,101197453,2749698,5133792,1943939,787024,2275720,4201856,15396759,2500870,1880784,11493638,4014547,3679985,25394251,3159549,4152519,1063455,3298511,728545,3050399,4357404,101116788,55630605,39191327,3782102,764042,455515,128056724,4566596,49167878,1385084,13740086,1632922,1414188,1241591,12162988,3188961,6986693,12617494,2607274,15080321,1401101,376462,8696626,2904346,243609,6595417,19064786,64304,2432875,1121786,2112662,5479143,556477,7744367,2552379,4204508,3317051,382521,14542193,18121612,43644462,5120797,23961854,174115103,192924015,71802499,36979013,3357429,25247141,9178030,21609879,7650270,4045018,18599770,70778,1790585,1180115,11839895,5762943,5279091,6658589,811272,2846360
20210423,8200411,11615518,530556,69990080,252113,1151804,946151,4944343,16175853,3763879,85429223,145031848,75645848,910020,10227284,230112,925840064,30440174,166742,10329036,48333221,145834,41098365,41876071,6609622,479588,5143794,88158054,27178661,63126438,3055738,26729130,244660970,12257495,57743604,9947110,22858214,528660,2517282,109139557,2488326,5682774,1868050,715467,2168588,2209536,12106647,1569587,2447694,10164308,3684696,2509719,22795688,2861436,2893710,803673,4256480,687051,2681206,3314547,127505332,42264852,39484882,2253605,557959,583355,100022434,3686226,42060833,1789137,14302700,389202,1454377,1612491,9245410,3053433,6635861,8891387,9212282,14165807,1274109,503877,6543881,2301414,234176,19293272,11725765,26728,2239901,667542,1801991,6269028,724830,9962487,1715744,3517061,2690424,333000,11164163,16077506,123848627,6896075,19665737,207851558,128845286,58013525,22662582,2965226,19262230,8480008,18917012,7641965,3643269,18639215,101585,1508174,1320334,9216077,4608669,5042719,7174195,558341,2629632
20210426,8272518,10442817,1742475,67379814,179785,979089,982188,6194308,15402514,6252680,85005742,24132657,53308241,640504,13251540,149297,765580929,39631720,138009,4341980,45947910,255783,52085164,56967076,7721183,390007,2992411,82615544,23156880,92633632,4577315,31041000,305845770,15747296,82389765,9043926,18034352,651736,2262879,148446489,2361553,5398405,1788045,739162,2815421,2109545,11253599,1231972,3910914,10324568,3501655,2375643,22286242,3373166,2760580,1039136,6246418,356995,1816015,3953830,119426524,48756639,22715609,2119381,562806,512106,166692804,3585881,50027543,1338697,14872164,373046,1265518,1810221,11286177,2931258,8039135,9184891,4053521,21036604,797026,387281,6119605,2152487,120093,6398736,20756879,21443,2579937,952280,2285556,6412258,557829,10289380,1323483,3947421,3080968,289049,10740260,16768434,219902295,6510462,19884319,177080461,146149213,64607291,19596560,3611814,18811989,8244232,18252527,7451587,6903615,16203581,67019,3244058,2199640,10759932,4252003,3594578,4925191,545783,2103561
20210427,7558987,8835150,8811168,50265583,296259,1193500,989899,5181369,17425320,4049406,71259636,18427331,52445378,445872,14284156,97461,825656611,40077258,142579,3443152,32706135,375961,51557070,87035360,7671807,497470,1951564,79475382,19219923,79359526,3731800,34062455,328834910,17481004,53973191,9483709,24340185,653065,1866704,120929745,5467869,5320794,2516791,995847,10506219,2330795,20354273,1453524,2463778,10670792,3607686,2669049,29197600,48635906,3501288,566796,4202025,439769,1341507,4903042,72615683,46712551,17693133,2543133,360938,887142,165982639,4341687,35523810,1453048,12932349,327165,1049724,2988975,10361026,3280555,8919072,7838961,4801714,183089479,757967,454382,7336506,2063503,222214,4893804,16558359,43900,2404525,711688,1664164,8170047,494968,10836692,1830571,6493073,3086419,226134,16953682,21403901,164437192,5108927,16432625,180498454,135847862,72029346,20735023,2938428,17862493,6509264,18073792,6096804,3992775,16593292,46446,1648695,1443520,8090296,7202888,4070807,6034570,447158,1718046
20210428,8587652,6663422,972854,42747756,250128,982492,775000,4274516,17681716,4193094,59343076,14336336,54134915,462407,12318549,177786,786546746,54245190,225219,2998740,45467875,700877,69733596,45728262,15360432,483579,1529348,117325705,25405093,42485413,3001525,36030454,411246769,7946138,43837371,11994313,20366489,851793,1654234,104126971,4863353,4587209,2547569,1604664,4756125,2210882,9987224,1785076,2533956,14616600,3323700,2153953,22300818,10145091,3790282,712849,3923823,398389,1440099,5180379,186003364,40938501,16643210,2173577,233556,495376,87291176,4040192,32895742,1200699,12942412,250281,1434431,2214071,15375312,4288603,12119489,8398340,2084064,88832830,882139,330223,6105722,2408525,181365,5436928,9798704,19029,1375372,2135686,1553042,9872930,450983,8699023,2115767,8394762,2019899,243672,18706188,25962016,184005850,4788014,16981225,231439158,123486927,85389895,39278682,2313761,11905802,6036740,21412696,8029677,2840271,13680929,73053,1351825,1475168,10728193,4632959,5313263,8544445,349926,1586454
20210429,9917900,6116621,984307,52219724,163016,1159196,897792,5050333,16697181,3248585,66963547,16814450,47754203,538744,13399600,25955157,756863323,39440350,134956,3618106,37762674,618867,53615104,57957395,8440137,439285,1538270,160780461,23749747,59221839,3532844,36950497,311738286,133561444,58552277,10109001,18196856,957875,1795035,159194595,8137143,4342802,2033883,1172771,3177502,1934340,18005456,1708671,2057540,21028706,3665316,3014168,21096247,3728744,3781260,511857,3995142,377430,3637604,4291519,127974426,75618549,28451743,2423217,274229,549918,88438885,16633352,31349985,1506962,21727716,266155,2173890,2632319,12341681,4543358,8158173,8963480,2081727,380547697,736703,388192,6904285,1721234,161273,5785291,12924803,52587,2230543,861306,1773546,10806340,390374,8303213,1482924,4232120,2196175,274615,14964489,27515226,79550149,3788808,21969765,166709056,131266155,77715001,27346738,2266612,14112310,6619504,22224541,76260123,3048794,19184884,37566,1809316,1432187,8893095,4642609,4765949,6580003,654978,2461797
20210430,7286652,6648608,493034,52558580,182256,1832467,1620116,5603252,15564736,2258550,80497915,17090178,67832233,659795,13039218,1069987,683693765,35755532,300210,2819318,43779768,407955,55402359,56718325,9108880,628992,1842959,119992287,22203697,193950524,4100478,45149620,224623973,26833499,49325951,10062575,21030070,1211364,2007313,123875281,5885355,3804219,1832794,920311,2773832,2469791,12208420,2669407,3583479,13129790,6172123,5515791,39868817,3699680,3641841,784278,5546666,591241,1972460,5927883,101631284,47553328,19281593,2411792,404979,921648,88517540,9117707,32387115,2535065,14680611,413164,2414705,2194358,13413655,3474370,7980509,7824372,1379344,283076638,893620,487664,11289602,1790995,245247,11562984,8546889,1331823,1794641,2587761,3534422,9118905,738974,7332904,1775740,5697266,3628108,341587,12797635,20258567,79334943,4291343,22800045,176085115,119090404,71981236,30563574,3066983,15113346,6367618,23301171,58313296,3710558,23526453,73732,1144950,1308483,9299264,4095305,6021596,7160488,701886,2775439
20210503,7803050,12548921,1236253,48477318,283469,1691214,897432,6095371,17004875,2254461,65137070,14278043,53558455,680309,12843752,406715,835926839,31479297,125529,3115531,40767157,310112,51641500,52488477,7354258,657774,2249401,88084427,24854397,400989508,5073159,38999448,282776653,15875498,53295347,10197918,21082072,878273,2555238,88871512,2994755,4534057,2015250,1089228,2756920,2755679,18073180,2373153,2923997,17237079,5411103,3326594,33456750,2943628,3173651,791897,4582144,474028,1390566,5017922,142139063,47765836,19759528,2392214,434595,1513143,187361915,12887743,36373990,2780800,13162836,275254,2025826,2530035,11013408,3298963,6908116,6875722,2292571,220086062,881585,520213,8152671,1785380,218016,5235943,10683200,2414406,2473533,1908635,3032544,14840439,604310,7846060,2519608,5470205,4735935,499743,13999099,16600820,33807609,27894992,20444712,174716274,114142628,60409765,25670896,2441278,14802355,9162910,18842989,10944503,4238869,21232640,91008,1951004,1987511,10845690,6997038,5411895,5619281,655287,1609034
20210504,9899142,10748272,1010509,60755624,160810,2512738,937103,6828931,17961142,2972513,73865986,16233120,57662391,552528,14937383,244267,1528320053,38621006,184679,2648046,35876688,292095,61010724,58179945,9207579,514382,2030296,156097495,24207200,307600696,5031039,42868588,322773577,13897614,71646032,13649259,31822497,2151519,4031138,91105889,3796119,5838995,2582052,1054024,2984083,5412399,20510006,2044318,2671505,19768958,4892842,3569379,55847341,2868842,3391270,933616,3801476,1481346,1137467,6027426,116491144,50714286,20342264,2856580,450063,1115608,116859206,6111416,61032609,3909916,15217401,327425,1581693,1789612,16083740,3118543,8811944,7299997,2146423,111391532,2031697,431769,9347706,1955169,240101,6529794,13421701,1055019,2944244,1241099,2210054,10168873,363775,10390216,1887817,5815853,6700138,660090,22199558,17286058,75134496,7924119,31137870,222367982,148264106,85114383,45265602,3605416,14848283,20649928,22562298,11217349,5004885,33581756,33674,1563538,4520273,11447456,5480477,6899235,7557949,664481,2000676
20210505,8707433,14471207,1209012,47171252,96577,2155850,885818,5786111,15696646,2759877,53862422,16475794,44219854,991776,12163569,260301,669203944,39452099,1656398,4291358,38025444,354853,49860347,47649005,8460993,406414,3592924,96131493,21165976,119725417,5258914,42042553,518530095,11023839,50798699,15295759,26968724,2196307,2619724,77775956,6047795,4883403,1843423,771639,2481371,4324038,13646360,1817561,2500370,16147737,3177413,3836061,49500753,2873890,3330656,760953,5462605,816324,972999,5747993,99962305,39933970,96133351,2689031,412248,813279,97322091,8318521,102391811,2963166,13379333,323229,3854091,3512978,15959563,5690294,11661114,7571060,2359526,105967418,1167271,299259,7942094,1929123,228331,4732574,11431651,913190,2363734,5036815,3479984,13072553,503821,8398237,1850782,5907245,4220212,575039,18109707,15391483,33640624,5124210,19803944,146014181,127751734,65826920,36356026,2994258,16004163,13736975,47168226,14063039,3973799,26805501,28028,2299640,5742036,10648974,4047383,9029933,5969775,677646,2562472
20210506,13313468,10813802,904221,45007303,208986,3999151,606844,5360076,16772854,2255941,95123562,13629612,58212580,680876,12836997,436486,644846513,31407695,396861,2905301,39109456,263784,72781349,52030775,6349395,503838,3161252,93779068,37966202,90743204,4663682,49651619,340517075,12688101,74963809,16993538,35608088,2910049,4102851,84942035,3814479,5727871,1645290,910477,2117663,20065495,29938789,4196174,4107723,47677406,5087186,4577146,46344963,2904669,3289317,1026708,10470015,657888,6963939,6071945,109328018,62646695,58820753,3714327,366491,1306386,104304484,6951573,92975702,2264783,14894772,328158,3517584,2534502,15226997,3027828,10246138,8596543,1783088,117291797,1245304,586644,6415480,14049805,228950,3977971,23813537,271775,2618251,1699747,3465858,12538176,811104,8818474,2104323,5130224,4402628,393925,25967521,17269904,24497727,4757442,22524436,320776567,164412832,79978202,40914909,3120930,26734651,14519146,44084512,26028873,3728414,27491338,33925,1861438,2883100,14755284,9991829,5381030,5412203,613830,2438672
20210507,9961010,7563739,1230768,51614894,285030,3376491,663884,4815789,15692860,3585558,79075229,12236278,40655330,608417,15685920,276394,729398185,34776586,157544,3588662,38940797,219823,65718487,44932672,5914675,691094,4995820,103782627,48802589,84696292,3837511,29631891,437249399,10184806,42877750,11079366,22129493,1750833,3003564,123800405,3050335,5256674,2126703,796902,2599063,4197737,48018628,3077382,6115123,16667624,4415155,3293573,35159789,2910977,3459956,560824,5979347,1319203,4463908,4491059,85472736,52460904,76721760,4249871,665064,2323941,79240006,5067167,55116732,1607738,13232372,2359354,2755189,2937567,14861732,3733180,8697393,17130372,2134419,55830092,1045882,194408,6129419,4743536,135830,3656627,15080409,635285,2821263,26418026,2532536,11247827,570471,9664265,2349821,4921666,14950461,439315,16198818,20536954,21880682,2589991,18147746,145677786,113921042,78006127,26430561,3321164,15503565,10654222,23378394,10399614,3909820,21427148,66042,1002351,2254437,16271898,8052346,5502585,6314301,468707,1639229
20210510,16868769,7487212,1254273,50569309,1039123,2604786,648533,5478457,18212210,4046175,101230969,21866180,52855801,780516,14359824,260006,840648640,35111844,103834,3065396,38879298,477768,61426279,51836712,6424578,794537,6768056,112637312,29835915,158369323,4210790,33438896,267923418,9339900,67857473,14919903,29220406,1228725,2539362,110547547,3629792,14454829,2315846,1067399,2871415,10523767,45252716,2731166,3812383,20412822,5305816,3575679,34775972,4880376,3767845,1079924,6182865,715761,1952603,5010197,103812270,76561800,50146638,5198929,451270,1124103,79121895,4554315,91221529,1819150,15692813,456399,2600694,2532237,13087930,3460857,15309442,12277007,3566040,54448972,940513,375981,8907849,4995398,231610,5016641,19433079,347535,3396855,17145336,4329278,15090434,782089,8486574,1776198,4658092,5785229,440761,17578605,25005280,17928083,11339036,27872245,253094793,134204365,90333204,26262082,3510850,17736315,10289453,34897939,20439337,5462391,44114910,54851,1839321,2293905,14895425,5841342,7394923,8889111,489731,1859595
20210511,16861862,9759406,1126858,61388062,1181519,3370645,1116657,6408120,19030068,4547491,117147187,17870364,49642253,684974,13133475,453907,585325145,34659612,144285,3358203,52012393,258048,62515503,56330964,7697019,613271,2963886,145044565,35792116,83387317,4504187,28399907,297256246,11009715,128200023,13836617,25050895,1344685,2435227,98629160,3183585,9961863,3230116,1537382,2214431,4117820,32434999,2107078,5263019,18090411,4570918,4461456,44826017,3706679,3324042,1126232,6479921,857644,1356282,4042509,94111425,59377674,41681452,3945482,417022,731058,69654035,4957731,62516127,1992863,16559584,318748,2701679,2560908,12782974,3513231,12160955,10435259,3171231,55916470,909105,189114,8720539,7024105,204982,6117695,20022750,698049,2613497,38582040,4049867,12137478,827856,12595034,1818291,4047503,5041593,560673,21008732,25155885,21697621,18280766,30691526,193604300,172658305,104239415,34394062,3508456,21603326,19449139,41980930,8718146,4578002,24600193,102554,1627974,2004976,12823102,5498752,6496833,10418410,441511,1953344
20210512,10588701,7848793,659487,55505997,1178391,2310582,780962,6912152,26207598,4794386,102778662,15508256,52211339,713711,15629708,347244,616774988,37848011,168562,3389515,49537884,247608,78573327,36606135,7951726,676222,2766912,131949016,37676359,71550578,5549336,28122832,287784083,10313508,74780681,17973631,26394523,1126784,2617088,95926381,2688868,6161389,4206056,1361562,2622810,5420043,30745289,2921735,9496445,15674306,3789370,3362608,36853209,4486260,3168808,1205165,4349087,1531263,1221660,5057990,80274417,87849432,43662492,4130599,571736,1231604,65739703,5093978,57103671,1724204,14625658,274328,2609228,2087168,16620160,3844437,12123499,10973993,1673177,36644940,984091,257668,9553469,4736744,190954,5156883,34618119,2651204,2413487,21668126,3912923,7531076,867616,17471952,2428409,4786543,6353511,427116,19372222,29719041,16086011,6262176,36182997,209780579,137696037,99436337,75130528,4558791,17916251,13118581,35880196,10239314,4320138,26193780,58756,2089604,4445841,16587095,6775729,7218340,8109718,508496,2426994
20210513,12783979,7707420,795079,57277080,1786815,2555943,629729,5421847,19466760,13018249,101559096,19201846,60997494,1237594,14431189,198771,577136798,32723441,307249,4072749,62100893,254341,55781450,56814611,6818967,841374,2552054,138809771,32979763,87004682,4936493,27737988,319202829,10068030,70190884,13858364,26978595,1015974,2366422,77235207,4155190,6543973,2549891,815165,2071774,3043304,26948434,2153470,6482270,18381139,3695816,2410600,37059285,57992528,3499116,1166101,4606065,895401,1390066,3524447,110529683,119949130,42030805,3170699,371779,1699465,109142275,5685204,55115290,1501620,15046187,418699,2193820,2327435,12756520,4867908,9522508,32222679,2386035,51270931,1124540,259291,7317549,48826721,214439,6400469,27777780,3359216,4030424,8879060,3447730,7868423,931158,10072653,2296571,4261674,4227746,409082,20055100,27406310,16508170,3796877,30712491,174167977,173638676,84875952,49350912,3596574,21004505,12373338,31287487,11817551,4550727,25245844,112402,1555654,3452510,10656635,5451658,8003158,6860063,457998,3390258
20210514,10423557,9875264,1049691,61495400,1252693,2481550,538850,9627745,15740935,6650114,80430286,11677005,45706159,985845,12487757,292388,479534703,30411610,136898,3064703,51473130,216307,47925636,55513856,5191831,900307,1582476,98154320,27782454,153037147,4344331,25115069,268303388,11210402,105087115,10861930,20947401,1700665,2623057,78099106,2483786,6124456,1941075,696854,1372380,4222657,32403786,1869443,4176806,18292474,3636688,2369000,35026100,6231081,3731266,849585,5486498,1280088,879898,3385474,100002232,80381025,30014353,3119636,292143,1155053,77033484,4405237,67972168,1560156,10630210,467775,2079455,1531867,12124035,3221504,8692892,18311392,1841715,31694549,1187044,156950,21967621,6296754,282384,5062751,14886811,1294778,2562655,3673717,2921781,6436741,689443,7321328,1556595,3083377,5388043,355718,14930724,21169318,19382545,3358641,24687823,172768166,152866814,67706485,30995988,4743583,39904084,11530306,25814111,6226815,4484806,26444303,41597,1102504,1546253,10397229,3926476,6618967,6632673,527741,3178974
20210517,7863978,8076397,1830565,65080772,972767,2053370,768647,42709824,14386782,6027278,93865258,25927689,39969551,449252,10319480,130885,421602438,30122317,252241,2635805,36874097,356841,51195095,62769876,6984383,1252497,1280265,86383478,45352764,73162949,3825248,21447252,274086031,5846272,59716117,9669888,18581678,1002873,1673104,83360630,2322535,5764222,1478181,567401,1843817,2996651,19977003,3192168,2899309,13165832,3683529,1969447,33431345,4574915,2568226,628750,3197023,577243,917888,3805881,107151477,54178957,27203878,2253168,224103,1743299,120850664,4683647,35416174,1023629,11111237,368035,1482311,1810850,14116585,3046472,6799593,14839200,3703603,37613308,1075473,173052,13777126,4952452,337892,8247323,12328026,686879,2065327,3135157,3173208,7962079,715294,8494607,1545694,3155846,3128580,323313,14240375,18201618,15128974,2647931,21675653,138840829,134344012,64177696,26306484,4137175,27685490,11261809,38391431,5529863,3827803,26542586,43998,2307003,3309365,14197506,3629742,7980929,9456292,360116,2913295
20210518,10751781,10121195,1371302,61480069,2515655,1288299,568878,10841050,16079634,4633394,126220827,17241000,42827725,554170,11127641,96644,802185559,32624061,168538,3081833,33548104,174475,52287216,44744311,4134065,1881314,1720388,79203174,30463610,57317784,4375320,23067605,257368477,6523622,85594507,14126852,22207970,855335,2519166,102710626,2976814,4752007,1543834,637255,1487168,2765654,19258167,2161894,2494084,16543452,5242702,3649734,34199909,4045082,3318143,502441,3443372,463555,1185886,4230769,114469189,53586655,27887999,2304593,310131,1254977,94631732,6161113,44910472,1486621,15057449,377899,1489257,1590230,12901679,3048106,8307225,17757403,5539225,36798871,775884,166153,7903103,4533538,276577,5813506,17355147,676875,2842907,2308493,2251428,11654381,673000,10347111,1454408,3594417,3446508,535307,13710331,19109717,16905349,3224122,18399186,129334711,148559211,62689459,27431316,4093655,25988819,43360236,26974986,6475686,8219709,39168243,110515,1378119,11280483,12698206,4791063,8999840,8260572,378134,1788987
20210519,8629803,8090804,760606,59040950,1150640,2770281,776036,9296866,15322904,5764927,122314934,14183913,52628811,630957,10978289,232616,566878363,39889575,149104,3040929,57758632,198131,72692356,48442875,6244200,1478888,1783425,102833233,32350589,51909849,5018120,26463908,223308290,5696383,70871845,51752400,19723806,2849343,2214911,80938955,3262900,4446912,2508286,761146,2035253,7700061,20071527,4595297,2792250,11282025,5855408,2927607,27919406,2327616,3975767,769081,4597017,497346,1828723,4065203,92939240,52915074,38548314,2756535,333165,803008,76874217,4939608,37289038,1896495,11765461,383545,1596744,1577951,11736697,2816700,11165166,10753587,1929902,51631868,979063,175967,11569377,3782988,186561,6357087,16061795,385475,2219531,2304366,3710025,6663152,545264,11096334,1927818,3788576,2665458,341458,15597120,18167054,13316701,3340452,25326361,210505136,147703934,69632205,33004027,4312530,18396253,14389761,19536601,6054813,4135025,33204005,265706,1103153,3454753,11732854,4478397,16155283,7259386,313603,1893305
20210520,10491118,5660415,1114918,58207568,1297994,3467685,613876,11814220,15819169,5594356,93288754,12161332,47143030,463903,55071536,251980,598293940,121143741,403805,2360005,42383123,279305,84421110,41040633,6717245,868568,2800970,86824213,29377133,102056419,3914211,27682209,243589656,7207848,60224983,22171663,26574462,1876265,1452008,70579056,2499903,3784017,1677299,701732,2762357,4896701,12827815,1716935,2668938,10121463,3838047,2437860,33786910,2004045,2142010,451277,2832029,4740031,3158357,4364072,78293521,60146829,33111914,3236492,282669,1489251,70214047,4054710,32085891,1866839,15589444,718655,1307706,1415717,9648438,2931817,11932023,10871345,1725294,59376965,1006231,201175,11535301,10412584,202504,4723446,18339697,286638,2581883,1643541,3236399,12701168,557290,7372429,2567968,3392312,2690012,242815,13206017,17144480,10193546,3544033,32890673,177143373,136624264,64046537,36863547,3977307,16826910,10843340,27398694,7225554,3788777,22040202,115549,839874,7964685,9472383,3360286,5591585,6883495,392353,2149110
20210521,7313062,6013441,684350,43867902,835149,2251835,480608,8972005,13085358,46379511,71855685,12963802,52983792,705948,29204727,527355,449491306,84082239,383499,2159501,35745423,308260,52785507,41718084,8482733,702034,1750318,90337041,26171640,47683691,4416447,25229786,254627016,134818023,65915804,10763336,19764351,877670,1483611,55926379,3706973,4860653,2403105,655378,2271846,3274743,17108691,2048122,3800108,11082757,3622239,2817032,27132864,2277023,2659382,649349,2863227,4053825,1010340,5402849,69420211,46747216,40274948,2397691,499788,768817,87794026,4593307,30758917,1708267,11142956,870419,1195640,1319991,12383111,3049655,15107140,8467545,1227801,109010544,674566,220736,10367778,4842496,538023,4937940,12286824,884322,1668490,1734176,3419214,12381301,620396,7666846,2129724,4243120,3449000,379989,11711233,23908680,10856499,2913171,26965670,139050655,116824874,62072540,26915579,3850350,16107860,13953310,21790651,7882450,3290517,26093392,61183,969255,3089193,8345423,4366126,6243074,6447116,822962,1753210
20210524,7768373,5904844,596238,43666367,797459,1624193,1103517,9534623,13571148,10853608,73832726,15485628,38728365,657811,19105743,937047,492767823,43880976,191405,2123961,38102235,289189,48164377,49970031,6012689,1009206,1285501,76813879,26344615,45274366,4279951,21331219,198786043,47340946,51091635,9011124,16199213,689722,1489425,48068152,1899159,3861469,1270505,630737,2306019,2785658,36640812,1151362,2641069,10496495,3615508,1859144,42362833,2770566,2702868,489357,3405150,1088543,1025611,2926980,64801513,76403457,31079632,2410261,248942,846128,173353484,4576488,29692171,1616031,9808770,254195,1076319,1434909,11147755,3143252,10795786,7836916,1287247,52075906,612384,175701,7308453,3762372,188711,4034282,14138588,775109,2133948,1769538,2169215,8664050,720481,7896090,1845169,4497484,3913007,277915,19168047,19357191,11694524,3004699,23016848,134385179,157403119,56072733,23258451,3575536,10599895,8204841,19482150,6241395,3228477,25646858,76873,930955,2063604,8626771,3374212,5476550,4912775,497632,2353150
20210525,8002200,10377410,473882,87891760,821243,2184725,854501,9787924,16767672,6145195,84169201,14929022,52257927,564579,17142805,179358,879475305,43874002,849661,2869084,64536299,304774,49613626,41214911,5403739,1095488,1492680,90412356,26892646,58020672,4657585,31380250,307835372,27010904,47858983,10145887,16098972,882275,3227682,55779203,2211719,3799639,1811560,702556,2019338,4560504,28298527,1631917,2606897,14358036,3643212,2239214,30578044,2781694,2978944,1001847,6493625,803370,1341820,4105790,90841952,64709680,27659189,3768210,289419,632411,184086025,7018123,32317969,1736261,10313793,198889,1372744,1418481,11379973,3836895,9391975,8603682,2489085,30809575,575163,272480,8198155,2632037,196774,3877671,15466283,802304,2614286,1972805,3761590,9164270,708342,8691046,2244353,3537290,3673572,329011,14477931,18423730,18960391,6420973,24111132,175477230,123617642,53353981,21925795,3178428,17435784,8988598,23624977,6773041,3809663,28099925,44539,985592,1733445,10672363,4287848,5776153,5448064,807451,2976122
20210526,6861472,11770216,874533,49034762,821301,1997621,666195,16238057,13987681,4287811,109384188,12586220,46599379,669981,13722499,157093,747558155,36457945,389874,2882843,60131324,222268,48481904,54759468,6682278,1168854,1542877,82633264,23862447,76328498,5294147,25163540,544401780,14119289,57308408,8887610,24446559,729965,1546063,84652649,2605504,5308545,1363622,578211,2762309,2508671,15978178,2669596,2773076,18902771,4079716,2110307,38178354,2696707,4769241,721291,5449778,571762,1147938,3917716,135512933,69689054,53009865,3511592,307198,2108915,107363709,7590033,43181619,1796100,10218215,254047,1471234,1086238,11149018,3976673,9077101,24238343,1739938,30679465,432245,350860,16109044,2704704,145527,5699987,16959955,1843933,5613681,1255176,2262743,6809272,770233,7701624,1973767,3222953,3282756,394557,14926783,15097806,26572451,6396742,19488779,116007002,141966000,63633613,24083920,2696859,19116164,8915645,30185029,6806417,3745822,21882656,47225,1072689,1136383,9862825,4271532,6476564,5621482,1281797,3665619
20210527,10280598,10319994,807605,57028328,1347723,2347530,852831,11593343,17681659,4618144,151321938,15525910,77642861,869596,31498729,1261289,567327444,79306660,302401,3684693,62928738,273805,86167629,58205673,7678086,1934761,1984796,114325684,42171858,75002076,14410948,44478399,517163052,13836565,57642297,8347851,29670870,904445,2275196,88467191,3503124,5702288,2145199,1184788,4858202,3035884,13963627,4284762,3738030,28982110,13445966,5019218,49653010,3156859,5211326,742397,4513413,1238056,953303,8301957,126779233,93875457,36615309,5389278,234573,2633774,94742383,6153181,44170039,2973877,20426896,287413,1807798,1432347,12106350,4917831,8440949,267739720,2529992,61348950,1581387,284211,11797638,2806785,177369,6122980,29376150,453513,5577013,1301287,2752360,28258327,2495026,9202119,4288058,4285840,4164316,365196,25334302,20959128,20319220,10372092,22920521,172302390,178975301,84043565,26321785,4847904,20579460,15418526,44455325,10513100,5224252,33484026,82711,1962379,1416668,16893121,6382146,8813293,13549739,586452,7963534
20210528,8359921,7557676,795193,58077311,740832,1940747,602161,7425716,14052002,2702742,91090444,14221785,42725716,564786,16213735,340337,482410500,39948397,251768,1932783,39104060,327831,41553830,37343876,9016747,988796,1706110,92561152,24934402,58267977,13922367,27220051,802821992,11060829,68755077,9521318,15763060,1773160,1697699,49549852,2650853,6947699,1570321,764516,3590559,4559711,16676701,2573797,3022050,21555368,4927691,2711839,26192526,2514041,2754602,491377,7546513,526072,704052,3793159,92697694,65400500,35637028,3514635,186280,1078117,22848661,3620685,35650142,2550624,10799489,301929,1659383,1066002,8217286,4779215,8046840,242166558,3078930,49024131,556277,249434,7423361,1941988,159146,3191783,12961902,241020,4601573,1066667,3707306,11014224,569003,6406107,1479560,4046703,3031813,267589,10858612,18136780,35200726,4918459,16783242,175451044,118902172,53731449,22991855,3738209,14184744,11589814,40118290,5102924,2864615,20259051,38767,1406554,1305308,11329015,3168263,5262548,6560545,657683,5262678
